Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool Current,Cycle,Robot Protective Stop,Grip Lost,Time of Day
-0.0869949981570243,32.0625,-1.65647208690643,34.375,-0.744842171669006,34.6875,-0.660423874855041,37.9375,-0.0750597491860389,39.1875,2.20194924622774e-05,38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.157670080661773,52.0,0.0,0,31290.0
0.073615163564682,32.0625,-3.35609173774719,34.375,-1.72998261451721,34.6875,-0.142785593867301,37.9375,-0.641978561878204,39.1875,-0.15853713452816,38.3125,-0.438043564558029,-0.025487495586276,-0.0539692603051662,0.919907689094543,-0.0275125578045845,-0.516227543354034,0.0864649415016174,52.0,0.0,0,31291.0
0.132561653852462,32.0625,-3.6896367073059,34.375,-1.59382605552673,34.6875,-0.821755051612854,37.9375,0.635960102081298,39.1875,-0.147074848413467,38.3125,-3.5147694184863096e-18,-0.025487495586276,-0.0539692603051662,-0.545934081077575,-0.0016500889323651,0.664179861545562,0.0839188694953918,52.0,0.0,0,31292.0
0.125153586268425,32.0625,-2.42868208885192,34.375,-1.32121396064758,34.75,-1.11827516555786,37.9375,-0.451933503150939,39.1875,-0.240495502948761,38.375,0.146924793720245,-0.050460796803236,0.0037293145433068,-0.383683204650878,-0.0743278637528419,0.205447316169738,0.0863787531852722,52.0,0.0,0,31293.0
-0.0685389786958694,32.0625,-2.59992098808288,34.375,-1.11066377162933,34.75,-0.718367636203765,37.9375,-0.0879788845777511,39.25,-0.0909693613648414,38.3125,-0.0292386543005704,-0.0053040054626762,0.0092635164037346,-0.0798891484737396,-6.96293791406787e-05,-0.0192091707140207,0.189582765102386,52.0,0.0,0,31294.0
-0.243142589926719,32.0625,-2.70591640472412,34.375,-0.776033461093902,34.75,-0.33795940876007,38.0,0.0596944540739059,39.1875,0.135086014866828,38.3125,-0.298439145088195,0.0008811685256659,-0.0057757785543799,0.163809522986412,0.0082314098253846,0.121381819248199,0.0856992602348327,52.0,0.0,0,31295.0
-0.232581079006195,32.0625,-2.71513032913208,34.375,-0.918565273284912,34.75,-0.516367316246032,37.9375,0.0274928640574216,39.25,0.111805409193038,38.3125,-0.0006992844282649,3.54528511474178e-43,-0.000112149551569,-5.38291533302981e-05,8.57002451084554e-05,0.0004714491369668,0.0800134539604187,52.0,0.0,0,31296.0
-0.186263605952262,32.0625,-2.49752140045166,34.375,-0.99574589729309,34.75,-0.438644081354141,37.9375,0.0083408365026116,39.25,0.0624478124082088,38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0812865495681762,52.0,0.0,0,31297.0
-0.165981739759445,32.0625,-2.35595893859863,34.375,-1.05058169364929,34.75,-0.478894114494323,37.9375,0.0084663555026054,39.1875,0.0357914976775646,38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0888387560844421,53.0,0.0,0,31298.0
0.270362257957458,32.0625,-2.42347526550292,34.375,-1.39070963859558,34.75,-0.947180390357971,38.0,-0.203740611672401,39.1875,-0.0882118120789527,38.3125,-0.0004964696709066,-0.0069828038103878,0.0001897022593766,-1.45797239383682e-05,0.0,-7.74534346419386e-05,0.185763597488403,53.0,0.0,0,31299.0
-0.519552171230316,32.0625,-3.12839269638061,34.375,-1.66763234138488,34.75,-0.104570940136909,37.9375,0.0984198078513145,39.25,0.293819278478622,38.3125,-0.0004964696709066,-0.115894243121147,-0.0848952308297157,0.821725010871887,0.0,-0.112267114222049,0.0819661617279052,53.0,0.0,0,31300.0
-1.00173377990722,32.0625,-2.21018576622009,34.375,-1.59542059898376,34.75,0.648830115795135,37.9375,0.364899367094039,39.25,0.0205674823373556,38.3125,0.120386540889739,0.114227682352066,-0.0848952308297157,0.42264187335968,-1.67950133800331e-07,-0.468260824680328,0.0896044969558715,53.0,0.0,0,31301.0
0.0959279686212539,32.125,-2.58909082412719,34.375,-1.65285563468933,34.8125,-1.83672499656677,37.9375,0.0275525953620672,39.25,0.174311518669128,38.3125,0.0192680638283491,-0.0191552769392728,0.0386968776583671,-0.609557509422302,0.0269222017377614,0.567595779895782,0.502755403518676,53.0,0.0,0,31302.0
-0.352589696645736,32.0625,-3.48558592796325,34.375,-2.08244562149047,34.8125,-1.86113011837005,37.9375,0.913178563117981,39.25,-0.0371496863663196,38.375,-0.124096848070621,0.0209735967218875,-0.0339069664478302,0.522080421447753,-0.0141782546415925,-0.197130560874938,0.0839188694953918,53.0,1.0,0,31303.0
0.0374169126152992,32.0625,-2.38965940475463,34.375,-1.43957531452178,34.75,-1.04333400726318,37.9375,0.112595036625862,39.25,-0.0510990694165229,38.3125,8.87602218426764e-05,-0.0100845815613865,0.0020698925945907,7.727998850027161e-20,0.0,0.0,0.0812004208564758,53.0,1.0,0,31304.0
0.0624520406126976,32.0625,-2.45268440246582,34.375,-1.47807705402374,34.8125,-1.04935193061828,38.0,-0.0212674476206302,39.25,-0.0405954010784626,38.3125,0.0,0.0,0.0,-9.237397427378811e-15,0.0,0.0,0.0812864899635315,53.0,1.0,0,31305.0
0.0652668178081512,32.125,-2.59989738464355,34.375,-1.58815824985504,34.8125,-1.05105364322662,37.9375,-0.0207650102674961,39.25,-0.0360690839588642,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0846845507621765,53.0,1.0,0,31306.0
0.0397111885249614,32.0625,-2.65788269042968,34.375,-1.55353236198425,34.8125,-1.07319736480712,38.0,-0.0245760753750801,39.25,-0.0306833647191524,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0833253860473632,53.0,1.0,0,31307.0
0.0542560182511806,32.0625,-2.59255981445312,34.375,-1.54868364334106,34.8125,-1.09132444858551,38.0,-0.0077024912461638,39.25,-0.0257182698696851,38.3125,0.0,0.0,0.0,-1.00938686955487e-05,0.0,0.0,0.0825595259666442,53.0,1.0,0,31308.0
0.0498472936451435,32.125,-2.58544921875,34.4375,-1.61472344398498,34.8125,-1.07549262046813,38.0,0.010560474358499,39.25,-0.0416836626827716,38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0807792544364929,53.0,1.0,0,31309.0
0.0644966065883636,32.0625,-2.61258935928344,34.4375,-1.56490588188171,34.8125,-1.09397614002227,38.0,-0.0102146295830607,39.3125,-0.0464139580726623,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0833253860473632,53.0,1.0,0,31310.0
0.0431676916778087,32.0625,-2.64140629768371,34.4375,-1.55615532398223,34.8125,-1.08924186229705,38.0,-0.0135642075911164,39.25,-0.0579147711396217,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0795062184333801,53.0,1.0,0,31311.0
0.051516830921173,32.0625,-2.65260887145996,34.4375,-1.53527688980102,34.8125,-1.08614945411682,38.0,-0.0107425693422555,39.3125,-0.0509798638522625,38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0896906852722168,53.0,1.0,0,31312.0
0.0786638557910919,32.125,-2.629807472229,34.375,-1.53093385696411,34.8125,-1.07693552970886,38.0,-0.033600129187107,39.3125,-0.0357862189412117,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0882453918457031,53.0,0.0,0,31313.0
0.0554546788334846,32.125,-2.610933303833,34.4375,-1.54638195037841,34.8125,-1.07649707794189,38.0,-0.0184728540480136,39.3125,-0.0615501627326011,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0858715176582336,53.0,0.0,0,31314.0
0.0472572818398475,32.125,-2.6043426990509,34.4375,-1.56350851058959,34.8125,-1.05675673484802,38.0,-0.0201186370104551,39.3125,-0.0358963459730148,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0851918458938598,53.0,0.0,0,31315.0
0.0939253717660904,32.125,-2.57628965377807,34.4375,-1.56029975414276,34.8125,-1.07360696792602,38.0625,-0.01824083738029,39.3125,-0.0336490087211132,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0826457738876342,53.0,0.0,0,31317.0
0.0594467781484127,32.125,-2.59971857070922,34.4375,-1.57905268669128,34.875,-1.06838965415954,38.0,-0.0252733193337917,39.3125,-0.0520513691008091,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0782331824302673,53.0,0.0,0,31318.0
0.0372721329331398,32.125,-2.67767620086669,34.4375,-1.60242390632629,34.875,-1.0726900100708,38.0625,-0.0184757784008979,39.3125,-0.0344716981053352,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0801857113838195,53.0,0.0,0,31319.0
-0.0407146587967872,32.125,-1.32733225822448,34.4375,-0.90634149312973,34.875,-0.743259966373443,38.0625,0.251514911651611,39.3125,-0.138680309057235,38.375,0.005845742765814,2.2162295249134e-25,-0.0009945902274921,0.0010034278966486,-0.0007497878978028,0.0038222547154873,0.0845122933387756,53.0,0.0,0,31320.0
0.23993794620037,32.125,-1.08310103416442,34.4375,-0.786580562591552,34.875,-0.603114664554596,38.0625,-0.175510376691818,39.3125,-0.0434149838984012,38.375,-0.0015237203333526,-0.000130790300318,0.000231132551562,-0.0130470767617225,-0.0002310737036168,-0.0089757116511464,0.0845984816551208,53.0,0.0,0,31321.0
0.133790284395217,32.125,-1.36179757118225,34.4375,-0.81868028640747,34.875,-0.475834071636199,38.0625,-0.306485325098037,39.3125,-0.0618380419909954,38.4375,-0.0045540421269834,-0.0072907614521682,-2.31489023826571e-22,-0.0043368279002606,0.0001166953661595,-0.0051656924188137,0.0819661617279052,53.0,0.0,0,31322.0
0.0867884904146194,32.125,-1.49341773986816,34.5,-0.731896638870239,34.8125,-0.0776824429631233,38.0625,-0.0938618034124374,39.3125,-0.181111454963684,38.375,-0.0002090411289827,-0.0009186366805806,0.0001566774153616,0.0100789247080683,-0.0021594217978417,-5.79128609388135e-05,0.0807793140411377,53.0,0.0,0,31323.0
0.0843933597207069,32.125,-1.46659457683563,34.5,-0.995073080062866,34.8125,-0.798188030719757,38.0625,-0.097715139389038,39.3125,0.0156820267438888,38.4375,0.0001101894013117,-8.29995624371804e-05,-5.10989666508976e-05,-0.0132685266435146,0.0001246569008799,-0.0001150577663793,0.0927440524101257,53.0,0.0,0,31324.0
0.15112417936325,32.125,-1.28874099254608,34.5,-0.658764898777008,34.8125,-0.2591532766819,38.0625,-0.27332529425621,39.3125,-0.062027059495449,38.375,-7.46911464375443e-05,-0.0116595681756734,-2.33849465089693e-19,0.0057512721978127,-0.000899207778275,0.0010126057313755,0.0812864899635315,53.0,0.0,0,31325.0
0.0255571231245994,32.125,-3.56401371955871,34.5,-1.83147156238555,34.875,-1.24540734291076,38.0625,-0.0524411313235759,39.3125,0.0649806559085846,38.375,0.0,4.28308521804865e-05,4.09043646021346e-39,0.0,3.69793838217447e-06,-4.9844595667635e-29,0.087651789188385,53.0,0.0,0,31326.0
0.0523006990551948,32.125,-3.07990193367004,34.4375,-1.65215992927551,34.875,-1.17960631847381,38.0625,-0.0353943333029747,39.3125,0.0271889343857765,38.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.083918809890747,53.0,0.0,0,31327.0
0.0300023984163999,32.125,-2.82893300056457,34.5,-1.69207882881164,34.875,-1.15942215919494,38.0625,-0.0396541059017181,39.3125,0.0212921127676963,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0902841687202453,53.0,0.0,0,31328.0
0.0630635991692543,32.1875,-2.88134264945983,34.4375,-1.77440381050109,34.875,-1.18219780921936,38.125,-0.001442477107048,39.3125,0.0249497052282094,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0782331824302673,53.0,0.0,0,31329.0
0.0833179876208305,32.125,-2.19911694526672,34.5,-0.946631252765655,34.875,-1.09519147872924,38.0625,-0.168833255767822,39.3125,0.117567859590053,38.4375,0.0235751271247863,-0.0025837377179414,0.0007574360352009,-0.0020884242840111,0.0006447955383919,0.0239870361983776,0.0851919054985046,53.0,0.0,0,31330.0
0.303048551082611,32.1875,-1.88325595855712,34.5,-1.10091435909271,34.875,-1.52119851112365,38.0625,0.0488641187548637,39.3125,0.16992911696434,38.375,0.0067330691963434,-0.0001916210894705,0.0015901604201644,-0.0148244872689247,0.00043870988884,0.004204704426229,0.0819661617279052,53.0,0.0,0,31331.0
0.0968775004148483,32.1875,-2.2606816291809,34.5,-0.844507873058319,34.875,-0.603402018547058,38.0625,0.0914911702275276,39.3125,-0.0211308319121599,38.4375,-0.0067847422324121,0.005483950022608,0.0003435829421505,-0.011549056507647,-1.91852377611212e-05,-0.0136174540966749,0.171080350875854,53.0,0.0,0,31332.0
0.114191398024559,32.1875,-1.71504712104797,34.5,-1.15390729904174,34.875,-0.485282182693481,38.0625,-0.007843074388802,39.3125,0.0559360012412071,38.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.103522062301635,53.0,0.0,0,31333.0
0.0740281045436859,32.125,-1.8191373348236,34.5,-1.13152563571929,34.875,-0.502601087093353,38.0625,-0.0064889667555689,39.3125,0.0255417637526989,38.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0807793140411377,53.0,0.0,0,31334.0
-0.248929232358932,32.1875,-2.62550020217895,34.5,-1.35729193687438,34.875,-0.308248937129974,38.0625,0.157433778047561,39.3125,-0.120223328471183,38.4375,-0.124129682779312,0.0041808779351413,-0.0228642728179693,0.232696235179901,-0.0076569840312004,-0.113530486822128,0.083239197731018,53.0,0.0,0,31335.0
-0.219975903630256,32.1875,-1.66551852226257,34.5,-1.77743005752563,34.9375,-0.090945728123188,38.125,0.113852888345718,39.375,-0.194796487689018,38.4375,0.031232489272952,0.0027437633834779,-0.0209277309477329,0.572193503379821,-0.0232502613216638,-0.627607762813568,0.083239197731018,53.0,0.0,0,31336.0
0.433385759592056,32.1875,-2.10236072540283,34.5,-0.830513954162597,34.875,-0.719641387462616,38.125,0.214130282402038,39.375,-0.083681121468544,38.4375,-1.19850657176456e-10,0.0217729602009058,-0.0209277309477329,-0.56646454334259,-1.24193793453741e-05,0.634051799774169,0.0966494679450988,53.0,0.0,0,31337.0
-0.120009817183017,32.1875,-1.92450237274169,34.5,-0.894759476184845,34.875,-0.782019197940826,38.125,-0.0772019699215889,39.375,-0.194516584277153,38.4375,0.395906895399093,-0.0071279713883996,0.0007955252076499,-0.677466809749603,-1.24193793453741e-05,0.164781436324119,0.0813726782798767,53.0,0.0,0,31338.0
-0.460238873958587,32.1875,-1.69686651229858,34.5,-1.36721897125244,34.9375,0.0224530566483736,38.125,0.0560526400804519,39.375,0.0799348503351211,38.4375,0.0964170098304748,-0.0071279713883996,0.0007955252076499,0.388077795505523,3.58537714757187e-28,-0.520556986331939,0.087651789188385,53.0,0.0,0,31339.0
-0.058247834444046,32.1875,-1.91102230548858,34.5,-1.63512682914733,34.875,-0.410906136035919,38.125,0.050291072577238,39.3125,0.0491776168346405,38.4375,0.0,-0.0001143832705565,-0.0012436347315087,9.64963037404231e-05,0.0,1.42976850838749e-05,0.0901979207992553,53.0,0.0,0,31340.0
0.387725710868835,32.1875,-1.62155437469482,34.5,-0.621662735939025,34.9375,-0.888553142547607,38.125,-0.212667673826217,39.375,0.201531827449798,38.4375,0.264678955078125,-0.0867732763290405,0.0727634131908416,-1.05501699447631,0.0481144748628139,0.78906625509262,0.0901979207992553,53.0,0.0,0,31341.0
-0.0898938179016113,32.1875,-1.57144141197204,34.5,-0.747349858283996,34.9375,-0.624832510948181,38.125,-0.133387133479118,39.375,0.0624487474560737,38.4375,8.22391593828797e-05,0.0,-1.67776696228273e-17,-2.85726000583963e-05,0.0,6.8665285652969e-05,0.087058424949646,53.0,0.0,0,31342.0
-0.0783475935459137,32.125,-1.67561030387878,34.5,-0.761122822761535,34.9375,-0.642420172691345,38.125,-0.0751787573099136,39.375,0.0100459791719913,38.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.16530841588974,53.0,0.0,0,31343.0
-0.0036315470933914,32.1875,-4.39867115020751,34.5,-2.99150514602661,34.9375,-1.09992504119873,38.125,-0.135626837611198,39.375,-0.151481121778488,38.4375,-0.283815324306488,0.0025928311515599,-0.0648685619235038,0.993681490421295,-0.0318611748516559,-0.630170166492462,0.0934236645698547,53.0,0.0,0,31344.0
0.157786235213279,32.1875,-3.11519956588745,34.5,-0.296944320201873,34.9375,0.903290569782257,38.125,0.264353275299072,39.3125,-0.0549324825406074,38.4375,-0.0022357332054525,-0.0523093938827514,-0.0648685619235038,-0.582910776138305,7.25904926446308e-12,0.645286858081817,0.0806931257247924,53.0,0.0,0,31345.0
-0.584868073463439,32.1875,-2.43335819244384,34.5,-1.36520886421203,35.0,-1.16030061244964,38.125,1.22838270664215,39.3125,-0.23611643910408,38.4375,0.228086397051811,0.0095584355294704,0.0013274506200104,-0.508301556110382,-0.106310784816741,0.216637417674064,0.0825595259666442,53.0,0.0,0,31346.0
-0.227270632982254,32.1875,-3.00451326370239,34.5,-1.30176389217376,35.0,-0.728204846382141,38.125,0.0634989887475967,39.375,-0.0409707501530647,38.5,-0.0029470301233232,8.00149355200119e-05,-0.0025150480214506,-8.4023384260945e-05,-8.93750962127626e-10,-0.0033435053192079,0.188309729099273,53.0,0.0,0,31347.0
-0.122269600629806,32.1875,-2.4327073097229,34.5,-0.748108506202697,34.9375,-0.287379503250122,38.1875,0.14448869228363,39.375,0.167979881167411,38.5,-0.390734612941741,0.0006887863855808,-0.0155564602464437,0.281699568033218,0.013394720852375,0.103315129876136,0.0852779746055603,53.0,0.0,0,31348.0
-0.221191152930259,32.1875,-2.71676754951477,34.5,-0.927684366703033,34.9375,-0.416972398757934,38.1875,-0.0063557112589478,39.375,0.105271585285663,38.4375,-0.0002610132796689,0.0,-3.19132377626374e-05,0.0,1.66435929246192e-37,2.03718573507549e-37,0.0920644998550415,53.0,0.0,0,31349.0
-0.169999778270721,32.1875,-2.46018886566162,34.5,-0.999356567859649,34.9375,-0.433822870254516,38.1875,0.0080243060365319,39.375,0.0874830111861229,38.5,0.0,0.0,9.98206040283655e-35,0.0,0.0,0.0,0.0857852697372436,53.0,0.0,0,31350.0
0.245659708976745,32.1875,-1.25225317478179,34.5625,-1.46016371250152,34.9375,-0.921797633171081,38.1875,-0.0960949435830116,39.375,-0.153346672654151,38.5,0.0,-0.0027333027683198,0.0144440066069364,-0.577590465545654,-0.0257880836725235,-0.123288974165916,0.0889248251914978,54.0,0.0,0,31351.0
0.15982237458229,32.1875,-2.53232550621032,34.5625,-1.28310072422027,34.9375,-0.782904267311096,38.1875,-0.168746218085289,39.375,-0.139912754297256,38.5,-0.0006312856567092,0.0047056293115019,1.8714569824385098e-11,-6.58610278232664e-44,0.0,-1.02925036512801e-29,0.193909227848052,54.0,0.0,0,31352.0
0.349798172712326,32.1875,-3.7708101272583,34.5625,-2.16198086738586,34.9375,-0.847673773765564,38.1875,-0.903696179389953,39.375,0.151448428630828,38.5,-0.0903190225362777,-0.0389995425939559,-0.0378572382032871,0.175762221217155,0.0362438112497329,-0.113464526832103,0.0831531286239624,54.0,0.0,0,31353.0
-0.497233718633651,32.1875,-3.7708101272583,34.5,-1.68461120128631,34.9375,-1.21319913864135,38.1875,0.884112954139709,39.375,0.12827131152153,38.5,-0.0625626966357231,0.127684637904167,-0.0214467160403728,-0.227181494235992,0.0107422852888703,0.271565288305282,0.0800996422767639,54.0,0.0,0,31354.0
-0.195345565676689,32.1875,-3.0526692867279,34.5625,-2.11100935935974,34.9375,-1.21319913864135,38.1875,0.917191743850708,39.375,0.222092598676681,38.5,0.138725295662879,0.0409404449164867,0.0060696043074131,-0.485983073711395,0.0229026656597852,0.320706516504287,0.0844261646270752,54.0,0.0,0,31355.0
-0.170762419700622,32.1875,-2.34211015701293,34.5625,-0.855492889881134,34.9375,-0.663590908050537,38.1875,0.139834120869636,39.375,-0.0740477815270423,38.5,-0.0229494459927082,0.0077635124325752,-0.0053926953114569,-0.0121435839682817,-0.0002289071271661,9.18244058567552e-09,0.197134912014007,54.0,0.0,0,31356.0
-0.153592377901077,32.1875,-1.76528918743133,34.5625,-1.07154250144958,34.9375,-0.49478793144226,38.1875,-0.0059115644544363,39.375,0.0438203290104866,38.5,2.52828122029313e-05,0.0,0.0,0.0,0.0,0.0,0.0787403583526611,54.0,0.0,0,31357.0
-0.103075414896011,32.1875,-1.80463814735412,34.5625,-1.08335351943969,34.9375,-0.513827145099639,38.1875,-0.0098639810457825,39.375,0.0224926881492137,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0768739581108093,54.0,0.0,0,31358.0
-0.296744227409362,32.1875,-2.73946452140808,34.5625,-1.32678437232971,34.9375,-0.37478232383728,38.1875,0.137316614389419,39.4375,-0.140718668699264,38.5,-0.121481448411941,0.0009180519846267,-0.0154784182086586,0.214861154556274,-0.005804487504065,-0.0988250374794006,0.0831530690193176,54.0,0.0,0,31359.0
-0.140464007854461,32.25,-1.73944449424743,34.5625,-1.90908181667327,34.9375,-0.203541487455368,38.1875,0.107513442635536,39.375,-0.18333813548088,38.5625,0.0160948876291513,0.008846690878272,-0.0259314849972724,0.589955329895019,-0.0239798557013273,-0.629379451274871,0.0781469941139221,54.0,0.0,0,31360.0
0.095056764781475,32.1875,-2.11673140525817,34.5625,-0.862145185470581,34.9375,-0.684414744377136,38.1875,0.266651540994644,39.375,-0.0324484556913375,38.5,0.0001509103312855,0.0108627118170261,-0.0259314849972724,-0.558018684387207,-4.1432863895352e-07,0.641615986824035,0.0806930661201477,54.0,0.0,0,31361.0
-0.0688347816467285,32.25,-1.95888769626617,34.5625,-0.876316606998443,34.9375,-0.787356376647949,38.1875,-0.0888685137033462,39.375,-0.21485911309719,38.5,0.396362751722335,-0.0078003765083849,0.0012997117592021,-0.682300209999084,-4.1432863895352e-07,0.163565203547477,0.0834115147590637,54.0,0.0,0,31362.0
-0.837750375270843,32.25,-1.66237950325012,34.5625,-1.41274428367614,34.9375,0.0636820718646049,38.1875,0.110995039343833,39.375,0.0317951552569866,38.5625,0.0966292172670364,-0.0078003765083849,0.0012997117592021,0.373526096343994,2.89453055302146e-05,-0.5096235871315,0.0851056575775146,54.0,0.0,0,31363.0
-0.0057026245631277,32.25,-1.82484781742095,34.5625,-1.61692202091217,34.9375,-0.431886315345764,38.1875,0.0525064095854759,39.375,0.0367036312818527,38.5625,0.0,7.94112638686783e-05,-8.75796031323261e-05,9.10733212841451e-27,0.0,0.0,0.0857853293418884,54.0,0.0,0,31364.0
0.222032621502876,32.1875,-1.61438810825347,34.5625,-0.731524050235748,34.9375,-0.89147412776947,38.1875,-0.163403019309043,39.375,0.198367118835449,38.5625,0.346244126558303,-0.088894248008728,0.0817769095301628,-0.985744357109069,0.0444916933774948,0.584191024303436,0.0845984816551208,54.0,0.0,0,31365.0
-0.0946892499923706,32.25,-1.60247910022735,34.5625,-0.757516860961914,34.9375,-0.673205614089965,38.1875,-0.111715793609619,39.375,0.020184950903058,38.5625,0.0,0.0,0.0,0.0,-1.7506619228917202e-17,0.0,0.0813727378845214,54.0,0.0,0,31366.0
-0.0565799698233604,32.25,-1.63817906379699,34.625,-0.735550761222839,34.9375,-0.67994213104248,38.1875,-0.100992359220981,39.4375,0.0220882464200258,38.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.159795045852661,54.0,0.0,0,31367.0
-0.914015531539917,32.25,-3.31309723854064,34.5625,-2.18642115592956,35.0,-0.171254321932792,38.1875,0.820860683917999,39.375,-0.167192295193672,38.5625,-0.24738797545433,0.0007825215579941,-0.0398927479982376,1.02161717414855,-0.042202915996313,-0.853699326515197,0.0818800330162048,54.0,0.0,0,31368.0
2.29782772064209,32.25,-3.29217982292175,34.625,-1.97338020801544,34.9375,-0.171254321932792,38.1875,-1.7780954837799,39.4375,-0.0563623383641243,38.5,0.0009459712309762,-0.0118298586457967,-0.0398927479982376,-0.677542030811309,0.0,0.632085621356964,0.0857853293418884,54.0,0.0,0,31369.0
-0.529615044593811,32.25,-2.49246215820312,34.625,-1.11805129051208,34.9375,-0.976837575435638,38.25,1.18517017364501,39.375,-0.206466391682624,38.5625,0.232571065425872,0.0584172643721103,-0.0149067714810371,-0.465146571397781,-0.110597230494022,0.190758362412452,0.083918809890747,54.0,0.0,0,31370.0
-0.156277433037757,32.25,-2.84715294837951,34.5625,-1.2043821811676,35.0,-0.720621883869171,38.1875,0.089431956410408,39.4375,-0.0464409999549388,38.5,-0.000949359324295,7.34850545995868e-05,7.66185548854991e-05,-0.0009142998605966,-3.39339123911486e-07,-0.0011486980365589,0.193909287452697,54.0,0.0,0,31371.0
-0.182701423764228,32.25,-2.51328182220459,34.5625,-0.792721271514892,35.0,-0.285799801349639,38.1875,0.140682369470596,39.4375,0.148712188005447,38.5625,-0.341245293617248,0.0002223603951279,-0.0033917285036295,0.242693215608596,0.0122030014172196,0.0733798593282699,0.0839188694953918,54.0,0.0,0,31372.0
-0.183706536889076,32.25,-2.67916774749755,34.5625,-0.931765496730804,35.0,-0.408440709114074,38.1875,0.0782262831926345,39.4375,0.0684945359826088,38.5625,-9.29658926906995e-05,0.0,0.0,0.0001291649823542,0.0,0.0,0.0852779746055603,54.0,0.0,0,31373.0
-0.120643809437751,32.25,-2.46347498893737,34.5625,-1.01399087905883,35.0,-0.457389533519744,38.1875,0.0446306206285953,39.4375,0.0502655990421772,38.5625,-2.9692224234878404e-09,0.0,0.0,0.0,0.0,0.0,0.0991093516349792,54.0,0.0,0,31374.0
0.224576115608215,32.25,-1.97571194171905,34.5625,-1.74370956420898,35.0,-1.03859364986419,38.1875,-0.0619673654437065,39.4375,-0.183890253305435,38.5625,-2.9692224234878404e-09,-0.0009864591993391,0.0129697816446423,-0.37089592218399,-0.0231358706951141,-0.296423971652984,0.0868861079216003,55.0,0.0,0,31375.0
0.566455066204071,32.25,-2.356867313385,34.5625,-1.00983035564422,35.0,-0.456868052482605,38.1875,-1.32444298267364,39.4375,-0.289593994617462,38.5625,-6.24686581431888e-05,-0.0060938666574656,0.0025973627343773,0.0007652832427993,5.51424350625495e-10,-1.92157003584003e-31,0.481706917285919,55.0,0.0,0,31376.0
0.566455066204071,32.25,-2.08185219764709,34.5625,-0.747194588184356,35.0,-0.456868052482605,38.1875,-1.32444298267364,39.4375,-0.0232269931584596,38.5625,0.123287670314311,0.0936674326658248,0.0025973627343773,0.381791025400161,0.0004145324637647,-0.528394877910614,0.0839188694953918,55.0,0.0,0,31377.0
0.384546816349029,32.25,-2.08185219764709,34.625,-1.70330739021301,35.0,-1.51668310165405,38.25,0.677156090736389,39.4375,0.160537853837013,38.5625,-0.040336437523365,-0.0921051204204559,0.0611508712172508,-0.310028374195098,0.0130165424197912,0.36067396402359,0.084598422050476,55.0,0.0,0,31378.0
0.0546606592833995,32.25,-1.95241439342498,34.625,-0.797601580619812,35.0,-0.600627362728118,38.25,0.263313591480255,39.4375,0.217520296573638,38.5625,0.139080479741096,-0.0776495486497879,0.0611735433340072,-0.335842251777648,0.0162472184747457,0.258863270282745,0.0820523500442504,55.0,0.0,0,31379.0
-0.162510693073272,32.25,-2.44286036491394,34.5625,-1.00049996376037,35.0625,-0.64263778924942,38.1875,0.0829927027225494,39.4375,-0.0174427740275859,38.5625,-0.0053285406902432,3.33350253640674e-05,5.97299076616764e-05,-0.0023671279195696,-2.27237702209218e-21,-0.0030874398071318,0.174813389778137,55.0,0.0,0,31380.0
-0.131783053278923,32.25,-2.25466752052307,34.625,-1.0977714061737,35.0,-0.501995325088501,38.1875,0.0479178242385387,39.4375,0.0497084110975265,38.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0858715176582336,55.0,0.0,0,31381.0
-0.109158724546432,32.25,-2.10249090194702,34.625,-1.09472072124481,35.0,-0.526437044143676,38.25,0.0392455384135246,39.4375,0.0441792719066143,38.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0909637808799743,55.0,0.0,0,31382.0
